-1.4574229133, 55.2709572728, 0.0000000000
-1.4574229133, 55.2709572728, 0.0000000000
-1.4574229133, 55.2709572728, 0.0000000000
-1.3639762589, 55.4653062604, 0.0000000000
-1.3639762589, 55.4653062604, 0.0000000000
-1.4088109184, 55.3720443505, 0.0000000000
-1.4088109184, 55.3720443505, 0.0000000000
-1.2223295970, 55.7601609743, 0.0000000000
-1.2223295970, 55.7601609743, 0.0000000000
-1.2223295970, 55.7601609743, 0.0000000000
-1.2223295970, 55.7601609743, 0.0000000000
-1.1289969822, 55.9546440529, 0.0000000000
-1.1289969822, 55.9546440529, 0.0000000000
-0.9879477370, 56.2489099845, 0.0000000000
-0.9879477370, 56.2489099845, 0.0000000000
-0.7548179556, 56.7363880814, 0.0000000000
-0.7548179556, 56.7363880814, 0.0000000000
-0.5667288625, 57.1308967453, 0.0000000000
-0.5667288625, 57.1308967453, 0.0000000000
-0.4260875471, 57.4267203414, 0.0000000000
-0.4260875471, 57.4267203414, 0.0000000000
-0.1914553084, 57.9220966068, 0.0000000000
-0.1914553084, 57.9220966068, 0.0000000000
-0.0948831051, 58.1267473341, 0.0000000000
-0.0948831051, 58.1267473341, 0.0000000000
0.0452404253, 58.4245718193, 0.0000000000
0.0452404253, 58.4245718193, 0.0000000000
0.1419377335, 58.6307548325, 0.0000000000
0.1419377335, 58.6307548325, 0.0000000000
0.2862238400, 58.9394998770, 0.0000000000
0.2862238400, 58.9394998770, 0.0000000000
0.3349306055, 59.0440376883, 0.0000000000
0.3349306055, 59.0440376883, 0.0000000000
0.4317987338, 59.2524455746, 0.0000000000
0.4317987338, 59.2524455746, 0.0000000000
0.4805548773, 59.3576065595, 0.0000000000
0.4805548773, 59.3576065595, 0.0000000000
0.7141747739, 59.8641595722, 0.0000000000
0.7141747739, 59.8641595722, 0.0000000000
0.8528956022, 60.1672265962, 0.0000000000
0.8528956022, 60.1672265962, 0.0000000000
0.9501013899, 60.3807122166, 0.0000000000
0.9501013899, 60.3807122166, 0.0000000000
1.0882483425, 60.6858274462, 0.0000000000
1.0882483425, 60.6858274462, 0.0000000000
1.1054652667, 60.7240018371, 0.0000000000
1.1054652667, 60.7240018371, 0.0000000000
1.2028384473, 60.9405570273, 0.0000000000
1.2028384473, 60.9405570273, 0.0000000000
1.3879000976, 61.3553914572, 0.0000000000
1.3879000976, 61.3553914572, 0.0000000000
1.4075446452, 61.3996941810, 0.0000000000
1.4075446452, 61.3996941810, 0.0000000000
1.5529128399, 61.7292497373, 0.0000000000
1.5529128399, 61.7292497373, 0.0000000000
1.6407625213, 61.9299587249, 0.0000000000
1.6407625213, 61.9299587249, 0.0000000000
1.6025275094, 61.8424540565, 0.0000000000
1.6025275094, 61.8424540565, 0.0000000000
1.6516942413, 61.9550203806, 0.0000000000
1.6516942413, 61.9550203806, 0.0000000000
1.7391244629, 62.1561739141, 0.0000000000
1.7391244629, 62.1561739141, 0.0000000000
1.8261624927, 62.3577391096, 0.0000000000
1.8261624927, 62.3577391096, 0.0000000000
1.8261624905, 62.3577391105, 0.0000000000
1.8261624905, 62.3577391105, 0.0000000000
1.9127893428, 62.5597318110, 0.0000000000
1.9127893428, 62.5597318110, 0.0000000000
1.9989851467, 62.7621682424, 0.0000000000
1.9989851467, 62.7621682424, 0.0000000000
1.9989851442, 62.7621682435, 0.0000000000
1.9989851442, 62.7621682435, 0.0000000000
2.1214002079, 63.0523265142, 0.0000000000
2.1214002079, 63.0523265142, 0.0000000000
2.2424306475, 63.3425177135, 0.0000000000
2.2424306475, 63.3425177135, 0.0000000000
2.3619972082, 63.6327312939, 0.0000000000
2.3619972082, 63.6327312939, 0.0000000000
2.3619972082, 63.6327312939, 0.0000000000
2.3619972082, 63.6327312939, 0.0000000000
2.6318590895, 64.3024312453, 0.0000000000
2.6318590895, 64.3024312453, 0.0000000000
2.7786573801, 64.6765821057, 0.0000000000
2.7786573801, 64.6765821057, 0.0000000000
3.2681958233, 65.9898762939, 0.0000000000
3.2681958233, 65.9898762939, 0.0000000000
3.5240054725, 66.7302846189, 0.0000000000
3.5240054725, 66.7302846189, 0.0000000000
3.7840813591, 67.5391665315, 0.0000000000
3.7840813591, 67.5391665315, 0.0000000000
3.9122287873, 67.9659228304, 0.0000000000
3.9122287873, 67.9659228304, 0.0000000000
4.0503092779, 68.4537578334, 0.0000000000
4.0503092779, 68.4537578334, 0.0000000000
4.1592762722, 68.8651843232, 0.0000000000
4.1592762722, 68.8651843232, 0.0000000000
4.2301462935, 69.1488195340, 0.0000000000
4.2301462935, 69.1488195340, 0.0000000000
4.3101295029, 69.4882326758, 0.0000000000
4.3101295029, 69.4882326758, 0.0000000000
4.4633185187, 70.2200968143, 0.0000000000
4.4633185187, 70.2200968143, 0.0000000000
4.4716659668, 70.2642587365, 0.0000000000
4.4716659668, 70.2642587365, 0.0000000000
4.5291247860, 70.5855150252, 0.0000000000
4.5291247860, 70.5855150252, 0.0000000000
4.2073986691, 69.0562020493, 0.0000000000
4.2073986691, 69.0562020493, 0.0000000000
4.1935542767, 69.0005874309, 0.0000000000
4.1935542767, 69.0005874309, 0.0000000000
4.1360661478, 68.7752431894, 0.0000000000
4.1360661478, 68.7752431894, 0.0000000000
4.0612724733, 68.4939784185, 0.0000000000
4.0612724733, 68.4939784185, 0.0000000000
3.9996567127, 68.2709438577, 0.0000000000
3.9996567127, 68.2709438577, 0.0000000000
3.9996567127, 68.2709438577, 0.0000000000
3.9996567127, 68.2709438577, 0.0000000000
3.9363684204, 68.0489095672, 0.0000000000
3.9363684204, 68.0489095672, 0.0000000000
3.8048232351, 67.6067851367, 0.0000000000
3.8048232351, 67.6067851367, 0.0000000000
3.7370232209, 67.3876460772, 0.0000000000
3.7370232209, 67.3876460772, 0.0000000000
3.5971244240, 66.9511234960, 0.0000000000
3.5971244240, 66.9511234960, 0.0000000000
3.4523466176, 66.5181301101, 0.0000000000
3.4523466176, 66.5181301101, 0.0000000000
3.3031720925, 66.0884909834, 0.0000000000
3.3031720925, 66.0884909834, 0.0000000000
3.1500293294, 65.6620288785, 0.0000000000
3.1500293294, 65.6620288785, 0.0000000000
3.0722710093, 65.4504208756, 0.0000000000
3.0722710093, 65.4504208756, 0.0000000000
3.0226653268, 65.3170003454, 0.0000000000
3.0226653268, 65.3170003454, 0.0000000000
2.8632688390, 64.8958532685, 0.0000000000
2.8632688390, 64.8958532685, 0.0000000000
2.8134341707, 64.7663690375, 0.0000000000
2.8134341707, 64.7663690375, 0.0000000000
2.7635612703, 64.6377491246, 0.0000000000
2.7635612703, 64.6377491246, 0.0000000000
2.7635612573, 64.6377491296, 0.0000000000
2.7635612573, 64.6377491296, 0.0000000000
2.7136554278, 64.5099680496, 0.0000000000
2.7136554278, 64.5099680496, 0.0000000000
2.7136554155, 64.5099680544, 0.0000000000
2.7136554155, 64.5099680544, 0.0000000000
2.6637215148, 64.3830012655, 0.0000000000
2.6637215148, 64.3830012655, 0.0000000000
2.5813814756, 64.1754756346, 0.0000000000
2.5813814756, 64.1754756346, 0.0000000000
2.6143502208, 64.2583008619, 0.0000000000
2.6143502208, 64.2583008619, 0.0000000000
2.6470777500, 64.3408718593, 0.0000000000
2.6470777500, 64.3408718593, 0.0000000000
2.7121827747, 64.5062110747, 0.0000000000
2.7121827747, 64.5062110747, 0.0000000000
2.7441706661, 64.5879930236, 0.0000000000
2.7441706661, 64.5879930236, 0.0000000000
2.8077757457, 64.7517285697, 0.0000000000
2.8077757457, 64.7517285697, 0.0000000000
2.8703576725, 64.9143527062, 0.0000000000
2.8703576725, 64.9143527062, 0.0000000000
3.0250767939, 65.3234590768, 0.0000000000
3.0250767939, 65.3234590768, 0.0000000000
3.1134675797, 65.5621446403, 0.0000000000
3.1134675797, 65.5621446403, 0.0000000000
3.2281827410, 65.8779673584, 0.0000000000
3.2281827410, 65.8779673584, 0.0000000000
3.4217372044, 66.4287034283, 0.0000000000
3.4217372044, 66.4287034283, 0.0000000000
3.4979422484, 66.6526526135, 0.0000000000
3.4979422484, 66.6526526135, 0.0000000000
3.5223965639, 66.7254763212, 0.0000000000
3.5223965639, 66.7254763212, 0.0000000000
3.6177304611, 67.0142152209, 0.0000000000
3.6177304611, 67.0142152209, 0.0000000000
3.6407183122, 67.0850680945, 0.0000000000
3.6407183122, 67.0850680945, 0.0000000000
3.6634124692, 67.1555158705, 0.0000000000
3.6634124692, 67.1555158705, 0.0000000000
3.6634124664, 67.1555158713, 0.0000000000
3.6634124664, 67.1555158713, 0.0000000000
3.6858126075, 67.2255544815, 0.0000000000
3.6858126075, 67.2255544815, 0.0000000000
3.7542918838, 67.4429522603, 0.0000000000
3.7542918838, 67.4429522603, 0.0000000000
3.7754721490, 67.5112531887, 0.0000000000
3.7754721490, 67.5112531887, 0.0000000000
3.7963578928, 67.5791245396, 0.0000000000
3.7963578928, 67.5791245396, 0.0000000000
3.8169492567, 67.6465624578, 0.0000000000
3.8169492567, 67.6465624578, 0.0000000000
3.8827489627, 67.8657606040, 0.0000000000
3.8827489627, 67.8657606040, 0.0000000000
3.9020789527, 67.9312934807, 0.0000000000
3.9020789527, 67.9312934807, 0.0000000000
3.9846966420, 68.2178480146, 0.0000000000
3.9846966420, 68.2178480146, 0.0000000000
4.0988142306, 68.6336006809, 0.0000000000
4.0988142306, 68.6336006809, 0.0000000000
4.1727647321, 68.9180876191, 0.0000000000
4.1727647321, 68.9180876191, 0.0000000000
4.2570661114, 69.2605396261, 0.0000000000
4.2570661114, 69.2605396261, 0.0000000000
4.2956336369, 69.4249754754, 0.0000000000
4.2956336369, 69.4249754754, 0.0000000000
4.4405458742, 70.1023476977, 0.0000000000
4.4405458742, 70.1023476977, 0.0000000000
4.5014353352, 70.4266427580, 0.0000000000
4.5014353352, 70.4266427580, 0.0000000000
4.5554035042, 70.7446945298, 0.0000000000
4.5554035042, 70.7446945298, 0.0000000000
4.5968159355, 71.0168217857, 0.0000000000
4.5968159355, 71.0168217857, 0.0000000000
4.6957392929, 71.8712414142, 0.0000000000
4.6957392929, 71.8712414142, 0.0000000000
4.6957392929, 71.8712414142, 0.0000000000
4.6957392929, 71.8712414142, 0.0000000000
4.6974984877, 71.8918191258, 0.0000000000
4.6974984877, 71.8918191258, 0.0000000000
4.7155298488, 72.1292984172, 0.0000000000
4.7155298488, 72.1292984172, 0.0000000000
4.7432764985, 72.9017474307, 0.0000000000
4.7432764985, 72.9017474307, 0.0000000000
4.7414637198, 73.1406571304, 0.0000000000
4.7414637198, 73.1406571304, 0.0000000000
4.7415457456, 73.1361942049, 0.0000000000
4.7415457456, 73.1361942049, 0.0000000000
4.7219913184, 73.6112474719, 0.0000000000
4.7219913184, 73.6112474719, 0.0000000000
4.6805781856, 74.0726998308, 0.0000000000
4.6805781856, 74.0726998308, 0.0000000000
4.3859326371, 75.4899568266, 0.0000000000
4.3859326371, 75.4899568266, 0.0000000000
4.2525659693, 75.8745428206, 0.0000000000
4.2525659693, 75.8745428206, 0.0000000000
4.2017810732, 76.0032549434, 0.0000000000
4.2017810732, 76.0032549434, 0.0000000000
4.2352130486, 75.9194537832, 0.0000000000
4.2352130486, 75.9194537832, 0.0000000000
4.1507646835, 76.1248458772, 0.0000000000
4.1507646835, 76.1248458772, 0.0000000000
4.0604010561, 76.3241485663, 0.0000000000
4.0604010561, 76.3241485663, 0.0000000000
3.9645223599, 76.5168915973, 0.0000000000
3.9645223599, 76.5168915973, 0.0000000000
3.9645223599, 76.5168915973, 0.0000000000
3.9645223599, 76.5168915973, 0.0000000000
3.8635959507, 76.7026619377, 0.0000000000
3.8635959507, 76.7026619377, 0.0000000000
3.9206528812, 76.5996113972, 0.0000000000
3.9206528812, 76.5996113972, 0.0000000000
3.7079314029, 76.9612069541, 0.0000000000
3.7079314029, 76.9612069541, 0.0000000000
3.5968901368, 77.1284983248, 0.0000000000
3.5968901368, 77.1284983248, 0.0000000000
3.4827646207, 77.2879672795, 0.0000000000
3.4827646207, 77.2879672795, 0.0000000000
3.5660454181, 77.1727695724, 0.0000000000
3.5660454181, 77.1727695724, 0.0000000000
3.2919424611, 77.5307151435, 0.0000000000
3.2919424611, 77.5307151435, 0.0000000000
3.1725657604, 77.6695461697, 0.0000000000
3.1725657604, 77.6695461697, 0.0000000000
2.9272688860, 77.9284876839, 0.0000000000
